Loading datasets: /home/exouser/pruning/induction_datasets/category_chains/fruits.jsonl and /home/exouser/pruning/induction_datasets/category_chains/vehicles.jsonl
Initializing Model at pruning level: heads
Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 5264.83it/s]
[transformers] `use_return_dict` is deprecated! Use `return_dict` instead!
Llama model successfully adapted for pruning with block-level gates.

==================================================
PHASE 1: JOINT TRAINING (A+B)
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 82/100 | Loss: 3.403 | KL: 0.389 | Task: 0.465 | Sparsity: 2.353
Epoch 83/100 | Loss: 3.412 | KL: 0.386 | Task: 0.479 | Sparsity: 2.353
Epoch 84/100 | Loss: 3.416 | KL: 0.393 | Task: 0.477 | Sparsity: 2.350
Epoch 85/100 | Loss: 3.433 | KL: 0.394 | Task: 0.496 | Sparsity: 2.346
Epoch 86/100 | Loss: 3.420 | KL: 0.387 | Task: 0.497 | Sparsity: 2.342
Epoch 87/100 | Loss: 3.391 | KL: 0.388 | Task: 0.463 | Sparsity: 2.346
Epoch 88/100 | Loss: 3.376 | KL: 0.383 | Task: 0.453 | Sparsity: 2.349
Epoch 89/100 | Loss: 3.388 | KL: 0.388 | Task: 0.455 | Sparsity: 2.351
Epoch 90/100 | Loss: 3.386 | KL: 0.388 | Task: 0.462 | Sparsity: 2.343
Epoch 91/100 | Loss: 3.397 | KL: 0.388 | Task: 0.469 | Sparsity: 2.346
Epoch 92/100 | Loss: 3.440 | KL: 0.389 | Task: 0.520 | Sparsity: 2.337
Epoch 93/100 | Loss: 3.449 | KL: 0.391 | Task: 0.515 | Sparsity: 2.347
Epoch 94/100 | Loss: 3.436 | KL: 0.395 | Task: 0.495 | Sparsity: 2.349
Epoch 95/100 | Loss: 3.412 | KL: 0.392 | Task: 0.474 | Sparsity: 2.350
Epoch 96/100 | Loss: 3.420 | KL: 0.384 | Task: 0.495 | Sparsity: 2.350
Epoch 97/100 | Loss: 3.398 | KL: 0.379 | Task: 0.481 | Sparsity: 2.348
Epoch 98/100 | Loss: 3.410 | KL: 0.383 | Task: 0.486 | Sparsity: 2.349
Epoch 99/100 | Loss: 3.382 | KL: 0.385 | Task: 0.459 | Sparsity: 2.346
Epoch 100/100 | Loss: 3.388 | KL: 0.388 | Task: 0.465 | Sparsity: 2.341

==================================================
PHASE 2B: FINE-TUNE ON VEHICLES.JSONL
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 1/100 | Loss: 3.477 | KL: 0.330 | Task: 0.558 | Sparsity: 2.424
Epoch 2/100 | Loss: 3.417 | KL: 0.318 | Task: 0.564 | Sparsity: 2.377
Epoch 3/100 | Loss: 3.388 | KL: 0.315 | Task: 0.557 | Sparsity: 2.358
Epoch 4/100 | Loss: 3.405 | KL: 0.326 | Task: 0.568 | Sparsity: 2.347
Epoch 5/100 | Loss: 3.343 | KL: 0.308 | Task: 0.547 | Sparsity: 2.334
Epoch 6/100 | Loss: 3.305 | KL: 0.305 | Task: 0.530 | Sparsity: 2.316
Epoch 7/100 | Loss: 3.307 | KL: 0.306 | Task: 0.538 | Sparsity: 2.310
Epoch 8/100 | Loss: 3.276 | KL: 0.300 | Task: 0.528 | Sparsity: 2.298
Epoch 9/100 | Loss: 3.295 | KL: 0.312 | Task: 0.546 | Sparsity: 2.282
Epoch 10/100 | Loss: 3.286 | KL: 0.312 | Task: 0.547 | Sparsity: 2.271
Epoch 11/100 | Loss: 3.296 | KL: 0.310 | Task: 0.563 | Sparsity: 2.267
Epoch 12/100 | Loss: 3.293 | KL: 0.315 | Task: 0.559 | Sparsity: 2.262
Epoch 13/100 | Loss: 3.274 | KL: 0.308 | Task: 0.551 | Sparsity: 2.261
Epoch 14/100 | Loss: 3.276 | KL: 0.310 | Task: 0.558 | Sparsity: 2.252
Epoch 15/100 | Loss: 3.274 | KL: 0.310 | Task: 0.555 | Sparsity: 2.253
Epoch 16/100 | Loss: 3.263 | KL: 0.308 | Task: 0.550 | Sparsity: 2.251
Epoch 17/100 | Loss: 3.252 | KL: 0.312 | Task: 0.536 | Sparsity: 2.249
Epoch 18/100 | Loss: 3.262 | KL: 0.314 | Task: 0.546 | Sparsity: 2.246
Epoch 19/100 | Loss: 3.259 | KL: 0.309 | Task: 0.559 | Sparsity: 2.235
Epoch 20/100 | Loss: 3.237 | KL: 0.313 | Task: 0.561 | Sparsity: 2.207
Epoch 21/100 | Loss: 3.241 | KL: 0.316 | Task: 0.568 | Sparsity: 2.198
Epoch 22/100 | Loss: 3.210 | KL: 0.307 | Task: 0.551 | Sparsity: 2.197
Epoch 23/100 | Loss: 3.230 | KL: 0.317 | Task: 0.557 | Sparsity: 2.197
Epoch 24/100 | Loss: 3.243 | KL: 0.312 | Task: 0.576 | Sparsity: 2.198
Epoch 25/100 | Loss: 3.221 | KL: 0.303 | Task: 0.566 | Sparsity: 2.201
Epoch 26/100 | Loss: 3.236 | KL: 0.306 | Task: 0.574 | Sparsity: 2.203
Epoch 27/100 | Loss: 3.246 | KL: 0.316 | Task: 0.571 | Sparsity: 2.202
Epoch 28/100 | Loss: 3.264 | KL: 0.324 | Task: 0.578 | Sparsity: 2.201
Epoch 29/100 | Loss: 3.213 | KL: 0.302 | Task: 0.558 | Sparsity: 2.202
Epoch 30/100 | Loss: 3.244 | KL: 0.309 | Task: 0.580 | Sparsity: 2.201
